Series Name,Series Code,Country Name,Country Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sri Lanka,LKA,0.250836907735055,0.272439552873657,0.278372470464161,0.21727256130325,0.210606997555678,0.200190909818161,0.204500159211181,0.23742401275932,0.258866977053407,0.226812160868496,0.264109515780015,0.290261848641851,0.310623364550348,0.243493505057878,0.244598449087182,0.225711611026702,0.244775820069657,0.206834038888888,0.203641801573916,0.223290758801931,0.238183026208947,0.292337505125637,0.281292875249033,0.305406395553737,0.32362541681942,0.384522853891113,0.412343686555609,0.421521520610275,0.461732779718725,0.545238127064261,0.552229542194183,0.579987695201496,0.576258098129961,0.634395261645689,0.619140825259141,0.608064532179473,0.622623505925095,0.610861327751263,0.654733309917933,0.654610164962658,0.742076615779362,0.786362790697674,0.724493028904542,0.862657426123785,0.959155698617072,1.10184676696694
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Kitts and Nevis,KNA,0.659384131265453,0.661913357400722,0.662047798515041,0.827242375022559,0.745459884351283,0.830709285730467,0.83450912566565,0.755079161709527,0.843861465884248,1.18824210160861,1.28037709497207,1.54479498221307,1.20846476154607,1.21656911301216,1.22624564085415,1.41449890305938,1.34024512073293,1.62412342215989,1.635674282599,2.64147147221739,2.63362143688551,2.70314765216109,2.7635103926097,2.9077300141769,3.05045871559633,3.10799293702178,3.33721472908013,3.47856366118322,3.69945430366396,3.91044606797659,3.94663557478867,4.38432414480239,4.32864075547589,4.59127018392194,4.22600678660606,4.2604406514713,4.52829754280213,4.49004877036422,4.60270787464763,4.48873837114412,4.67209335247841,4.41036743039269,4.44431861079653,4.54998621341631,4.58348143663457,4.61704600484261
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Lucia,LCA,0.661995116250344,0.724362712820995,0.75171449869549,0.676624442988809,0.702445565417279,0.75937047007662,0.618298797532946,0.865463286713287,1.29457704759937,0.964819812938161,0.798308632671858,0.93957251958872,0.837733755425737,0.914596273291926,1.01664237508317,1.02773863556742,1.12092682032158,1.23730008172936,1.21523993283648,1.16901898275612,1.20491446123076,1.06057420993228,1.61092400058574,1.76926311146034,2.09728331177232,2.1681605009608,2.01679775764845,1.91712248645611,2.15295332107487,2.22272202336517,2.20234670847584,1.81748770327244,2.23862206441164,2.19816952588125,2.24395258755209,2.21730428525647,2.29681040807927,2.3294727988189,2.23570296305329,2.31708648074217,2.31871781433715,2.3042525729425,2.29299825928242,2.2829283887468,2.29282181257886,2.3017542105497
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Vincent and the Grenadines,VCT,0.320643560568799,0.396376725433182,0.431084417180537,0.348817299765362,0.344995923146077,0.341320895213668,0.337795928393773,0.371541181596198,0.294393320555149,0.364636159338146,0.361505170697083,0.39447074010327,0.462681497010637,0.636024629260255,0.631600099515817,0.627332085119325,0.727125941872982,0.619588480456576,0.719214353092808,0.7505675263295,0.782558269002375,0.78129689671144,0.950413299639925,1.11992263056093,1.18799463136946,1.22260502333852,1.22352286945642,1.49672080963998,1.5313480205646,1.360869887924,1.66533513753985,1.73008501623542,1.82798220187213,2.02760984960189,2.02570571012945,2.0259108864396,2.09508100038703,2.09749707084406,2.87841569163427,2.03242344464459,1.82815096569297,2.33340711025038,1.92427869124119,2.02110948824648,2.01579506724814,2.01006769658045
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sudan,SDN,0.348436321761447,0.364915421800219,0.357025947725627,0.362399256054519,0.261780729370585,0.22447319302603,0.220178108245013,0.192456247926616,0.19323828475403,0.196013969668436,0.184043369028908,0.186953328423894,0.184555470976632,0.160268905436211,0.180726729559944,0.183360631436094,0.140880448263423,0.19864412508017,0.150011346611729,0.202623461089627,0.184177591098533,0.159714320472417,0.106719318868647,0.141884601549026,0.142569611064165,0.142779900298255,0.169602368250794,0.14291034853417,0.150670884476316,0.159133713745191,0.178055692848892,0.220598608029217,0.239590404729863,0.294220660374736,0.273950845139068,0.291193188463428,0.332724015041885,0.341440489486692,0.346451108240755,0.345245385884236,0.330142236762997,0.300706838141128,0.309687394590696,0.299732598319775,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Suriname,SUR,4.64785665536405,4.74438377089862,5.77812641300029,4.43081342782173,5.62464019864932,5.58317712101868,5.31094142744905,6.68684078983745,6.3975107157389,6.59923119501334,5.64086487867319,5.19183475562452,3.79579381466065,4.26286626107317,4.33707865168539,4.70454909926765,4.61939391712616,4.82796536729745,4.67280808894821,4.29901917229396,4.90999140446242,4.83813338721755,4.77190617480083,4.70274071775778,4.67243708852079,4.65520411054566,4.64268178024974,4.58543464881663,4.57010861974494,4.66405704226997,4.9705966901605,3.24698331726233,3.16391497350095,3.16428691518173,3.19371366104464,3.45440188404793,3.45049405200898,3.75831281919389,3.82745153514264,4.53930123164207,3.37114124433134,4.18702436050218,3.85265790959471,4.05623263741408,3.08237785325042,3.07699579385648
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eswatini,SWZ,0.90027861803652,0.834432072536479,0.787078772268727,0.643002873652137,0.675047972739078,0.647202574093433,0.640722579190621,0.80036959163035,0.787193721791612,0.792213425691238,0.717270455965022,0.69286341457993,0.41611985616034,0.494190945724403,0.629455856268238,0.633468998542002,0.582893865076566,0.563958447493305,0.546486129739627,1.17266238661511,1.03684875530306,0.964339965835941,0.801389198676138,1.19186994557194,1.14737047670528,1.01612466525931,1.24843630958683,1.23865160146053,1.24679209904759,1.18533271668482,1.13236070319028,1.11191108660048,1.0253812565873,1.01475417183904,0.99985251009384,0.994532338827054,1.03399600250131,1.05824686054984,1.00910666715841,0.995234951452664,1.00223780633414,1.1449946631483,1.40358599571786,0.823803379113277,0.890142059555597,1.0369134565667
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sweden,SWE,10.4454022271741,10.4380581854893,10.7378226154553,9.79040472649665,9.86572701138867,10.7401632587336,10.3985599051813,9.61061102646467,10.2400551359722,8.63476990820442,8.3445649860351,7.48220554714007,6.99936787379759,6.87732536206285,7.47199051636655,7.41213542116571,7.11103700443592,6.80894089946659,6.53871227995315,6.06936831940328,5.9792009747748,5.88669942214337,5.93630508520844,6.25174629259818,6.24852477172438,6.32403140459934,5.89509851954463,5.98545979233472,5.76966651365779,5.56243008285854,5.74702606576468,6.43422859805055,6.11519453231213,6.06224140440501,5.71031351209116,5.45900321623082,5.25352193659618,5.32809827545271,4.63141135977089,5.54734805226545,5.47495712076762,4.94230082776452,4.67142078453361,4.48461145758454,3.89632404160917,4.35875183977563
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Switzerland,CHE,6.75043498735555,6.8637398186475,7.33475928944452,6.54131127092498,6.16813754134962,6.42342789469074,6.54098549092893,6.72077870805818,6.34085058619892,6.41494978643569,6.11563526014963,5.73116759023856,6.24251846887248,6.08124526049521,6.15533853190662,6.50282466939437,6.15003928125839,6.17452610843655,5.93778298855168,6.34508516765421,6.28029708331409,6.22423627316314,5.87342383146219,5.90858368024799,5.57131697517586,5.6401025191428,5.84948312193729,5.86565191762983,5.69607366526638,5.44263089396945,5.94542766700406,5.59507027897857,5.47676543442357,5.47298990138201,5.57264934050368,5.61128465323184,5.0465995957949,5.29694959579219,5.39360040269474,5.00217421058826,4.69938190672411,4.7336624958218,4.99822136424873,4.3572401259353,4.30703579012643,4.11748982305503
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Syrian Arab Republic,SYR,1.35220428629021,1.14213896447147,1.12179854333375,1.32719718331712,1.48417920319163,1.76512900751822,1.81924966587678,1.82593015369431,2.61409614767051,2.32934916951207,2.87879789699413,2.55345634675801,2.81329162225759,3.21488880505669,2.78452311996508,2.84915258365115,3.18869509082593,3.15255577852545,2.86124764950692,3.00167786542544,3.31865276786891,3.2544483431219,3.36637734027508,3.34382188822804,2.90435866542604,2.90121180886018,3.02536303033163,3.22351855250564,3.2703973433221,3.11019716957954,2.90926887153543,2.28653160337314,3.11654321330763,2.866491678037,2.75726358703822,2.81134784995303,3.3437565492422,3.27534332834657,2.9393586389959,2.88381586281287,2.69924891023398,2.18808738111373,1.86062444796269,1.64053906266363,1.6277712323908,1.65177407292672
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.32951803309554,0.925712926949403,0.415180782674642,0.424915305101122,0.483179878848574,0.36247595103399,0.414313297899521,0.411661528310147,0.359837081009552,0.362723792765798,0.292704205641723,0.317283052464501,0.384731813167919,0.359715205688463,0.384043566371936,0.457941980032486,0.402305847629589,0.332605316159279,0.33711055911249,0.304888204107562,0.372062779728083,0.361250800115983,0.559858657021171,0.592079302316008,0.612889430569052
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tanzania,TZA,0.176372587577957,0.150204181492812,0.213834838373205,0.149883201801606,0.143815427527044,0.170259910230279,0.119086513782079,0.126421024511499,0.115255307817182,0.101672870143847,0.111041709813668,0.109879917794781,0.109048139533409,0.112901882090439,0.108990627442359,0.103120717055746,0.104081806784147,0.0966679295442724,0.0904292025418264,0.0856957737995929,0.088379778262654,0.0825582410157828,0.0887584531155742,0.0727219550802551,0.0839786051093902,0.0852775963731542,0.0924013468852821,0.0800614994344728,0.0776435176304781,0.0791434596309522,0.0909662100603225,0.101599392643873,0.104748991008862,0.116740428050287,0.143150096020007,0.152433673927232,0.144944224406752,0.146753792187422,0.13740448551666,0.16025260152853,0.177194603118344,0.202862862853077,0.230538234330879,0.231426985468443,0.251220814599751,0.22568476360107
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Thailand,THA,0.507018466635047,0.559082591868429,0.608951134003337,0.58775364995194,0.576651988956657,0.663449205921691,0.724218788564692,0.772189884500236,0.791694339830343,0.847192872144306,0.787331380027353,0.769642743305878,0.846113989410117,0.899761185409071,0.935517781464631,0.93813570810199,1.05559204788962,1.22065164163791,1.41453774193362,1.60403977595745,1.74166988963345,1.89480521369792,2.11347699199968,2.32388640126638,2.67930811827695,2.938896563533,2.98993300889112,2.61479854957781,2.6988090946741,2.74329018629591,2.90685856333467,3.03718008343088,3.18947289526519,3.40705865511904,3.47763068252111,3.51190452530199,3.53612316158092,3.47133490465134,3.68066407326358,3.8529815182159,3.79547939996548,4.02572376180968,4.21483422411443,4.10551950627956,4.13835221791799,4.11422335752807
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.174866206998203,0.170358607466097,0.181106356358159,0.176876504192898,0.176778180930943,0.176911824869354,0.191092548920773,0.211634429481409,0.214616427820905,0.220714889534304,0.258924583890118,0.384729839286566,0.437168055684471,0.41994329191124,0.406011541161727
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Togo,TGO,0.14428671953852,0.177836893158959,0.175123570285823,0.160272203178957,0.129310094480441,0.130941806662249,0.183462334278489,0.138066259569956,0.523124491050049,0.264158224724065,0.222968900621447,0.251541696105803,0.180504748473145,0.193808292415483,0.169090382582937,0.210443699483979,0.220754786002058,0.221405754013733,0.227283069738841,0.205000805444807,0.218330765375647,0.211884472636822,0.214792905429638,0.2020108158586,0.225592605904326,0.243690623056219,0.219891612726042,0.251725762156753,0.321407742537938,0.276268468739961,0.229614541397674,0.237079978934126,0.274476099394463,0.255520627620129,0.238514052932832,0.211892491254373,0.237845036086494,0.276678743206946,0.445260993131318,0.410573776733468,0.375820712823019,0.355666909317021,0.368032880111222,0.362693063614344,0.360032242920336,0.399417466316696
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tonga,TON,0.214446952595937,0.254879927713356,0.295174903981049,0.251216003288347,0.373683733780203,0.328753614093283,0.324969813787068,0.401489023922921,0.437172150691464,0.433866474492046,0.510346968707512,0.46992236306746,0.508604594095744,0.508284641958459,0.507700008520065,0.506663974151858,0.583168117386372,0.73657113256018,0.734552086957438,0.810011675730259,1.00100791634294,0.730332603067118,0.882625030086754,0.957551259152488,0.993394181878803,0.799881586737715,1.02473633550337,0.906999752658917,1.1285160337293,0.973145662580507,0.893600170580889,1.03690089071116,1.17828274206991,1.09770699874274,1.12657450076805,1.26192161721039,1.10816817929246,1.17055688292593,1.27069015304649,1.12845960033081,0.991444738417566,1.03509933130226,1.11702106752614,1.12520291404363,1.20073228088628,1.26907142080231
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Trinidad and Tobago,TTO,8.47935790135612,8.5147293355479,9.57069785440067,10.0866207790722,9.51811786304969,15.535725538895,15.5648096827211,14.5488525548665,15.6509086315317,15.614627045644,15.6631899040185,16.4520946054535,14.3255403221767,15.1813598089819,17.7351841645411,14.6911662431626,14.6674965530693,13.176987475844,13.3091815440732,13.9428858519584,13.8433312749216,15.4871870964508,14.451379686334,13.9575613035406,13.5721687131239,16.3732824724921,14.5999136403757,15.1569158948874,17.8369549651762,18.8131717322218,20.7251225197227,22.4088973413205,24.9207406905331,25.9138384479619,29.426462897859,32.7635680785775,34.7544287099784,33.7674345711453,33.9874792759647,36.0888945274883,35.1255094755339,33.7737119622967,34.3782943044988,33.9610310773653,33.7550849139768,31.8448514914734
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tunisia,TUN,0.813976599092594,0.895381092646132,0.892795853396614,0.975926305940634,0.980776974866509,1.01078151511161,1.14160826964349,1.23622018659271,1.41230214163944,1.48945794024793,1.50122839509094,1.41337067164906,1.62964128423453,1.61835263416801,1.62897863101285,1.60476960325667,1.5257071531864,1.58167612735098,1.6419178904768,1.60471645967435,1.83788215675705,1.74413065174839,1.87603769560747,1.77749758137788,1.72391713764156,1.80830637486053,1.80166582172474,1.89290995647989,1.90681491655353,2.05213151565405,2.12556311819711,2.1133656716864,2.1363505511209,2.22494618737838,2.24226511118141,2.25385821726708,2.33975410893992,2.38376779609605,2.35508651496044,2.60080361108781,2.42239086640327,2.48951627371323,2.5260329385204,2.60593240600076,2.70598282693418,2.6484015404886
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkey,TUR,1.33629727205862,1.47202134097986,1.58746639120657,1.59332220718831,1.67267205872671,1.83434093728853,1.98432970842845,1.83768721935057,1.75784523255211,1.72284739318206,1.77544809648102,1.89001188930176,1.92341659013382,1.99102962527348,2.17196179496058,2.33164492060521,2.54216816118628,2.42652601593756,2.62898897347467,2.70752050749085,2.72019733923359,2.7461908339508,2.80893404792377,2.72475914024625,2.9404864777582,3.16719477056148,3.28849763356099,3.27107933849186,3.15908561727182,3.41794199745814,3.03101035120396,3.15733422762052,3.30648874686444,3.36395108976998,3.49600075660347,3.80492900994098,4.09314446491849,4.03273847916667,3.93546936733532,4.09688845331151,4.37235793275199,4.386124614175,4.28592654537757,4.47882388816322,4.46123115481488,4.66946668553538
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.23697774500153,6.89187239717672,8.14918196438387,8.08025398298082,7.15379351235006,7.03152728882537,7.2717201101444,8.43647247564169,8.31221733283763,8.34219294434391,8.66954222392384,9.57993622070634,9.89530001800824,10.1665600341224,10.2932873246739,11.5074206270414,11.5141508908342,10.0521242806943,11.2614787310852,12.0731192085171,12.3147548358929,12.4359056159884,12.517766954343,12.6990918887022,12.4735865110946
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42226075468582,2.28990711107642,2.42099471830986,2.77688283078618,2.85610436814435,2.93975086334484,2.81643625192012,3.13115500654637,3.21807810443177,3.46215578284815,3.4553164054751,3.39961989523942,4.26175103305785,4.10523369717324,3.84554307116105,4.29421575585522,4.86587730938042,5.43080467335856,5.52365232997885,5.62669881630864,5.61390079608083,5.4933037720586,5.3821992602595,5.38472834067548,5.59863157001894,5.70723437369723,5.9179135096693
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.822843038258723,0.812541546643031,0.804872695346795,0.797694148357625,0.792693471681798,0.788771778877178,0.786656655582967,0.786656655582967,0.785897985426489,0.784720736143805,0.780711092186502,0.773302404048924,1.14641517298875,1.13109191856878,1.11470260411389,1.1001,0.724703557312253,1.07631347226299,1.06660849331006,1.05535303146585,0.696486229819563,0.689739490266153,1.02439705745414,1.01326333241227,1.00264309150565,0.991170375709523,0.980044543429844
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uganda,UGA,0.149002466950514,0.139225546636352,0.115916086607166,0.114363127194518,0.105528590106937,0.0896579128050107,0.0709620301153659,0.0597989503548764,0.0558959402774136,0.0503970557292547,0.0411730700825149,0.041323806679342,0.0451696048803375,0.041401560405812,0.0425652784755918,0.0467186390823488,0.0493231367124596,0.0534861166700577,0.0479073547629362,0.044161904375561,0.0439136457335329,0.0434626747565979,0.042070322530448,0.036126178736791,0.0461672455091698,0.0505605025593096,0.0514776038750246,0.0570840948589507,0.0576752942283621,0.0607802767776911,0.0619462045298514,0.0619247063754306,0.0626679525515855,0.0648051434649115,0.0784141788652422,0.088814595676282,0.0979977913839284,0.104834308499522,0.107636295148695,0.120883274099335,0.127392876267974,0.118310284553147,0.123482381939601,0.129345872800467,0.139771240905896,0.143267094782708
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.098264864699,10.336207262664,8.5083829981472,8.65695264089702,8.07586333527884,6.74372393496539,6.55379034590035,6.69463359101341,6.52553225626061,6.61240676579864,6.61144478695801,7.37105136518561,7.23676392037651,7.08789875744215,6.9767995861142,6.90739607117751,6.72365143823508,5.6478066700539,6.64134374894881,6.2659642306716,6.48759682937917,5.97663554134339,5.04656257148434,4.34697596024417,4.49397140394795
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Arab Emirates,ARE,76.3476507454833,70.8639711880692,77.6193313128446,67.0170370798223,56.6668508720575,62.156926708908,52.74519000631,53.6373164589687,39.289187324054,36.1984916268517,33.6099588732548,31.6547862905926,28.76982137784,35.8546551661513,36.5448108719012,32.6571350544117,31.1000211276423,29.7269625202665,31.5747539666949,28.4446241369654,29.4302251809743,28.3193886085525,30.3617628692872,31.873892568161,29.2498780583746,28.9200595007889,27.5886854720551,28.9687908562946,26.4241040392659,35.9157642701389,30.7030513343703,24.3350930513798,28.7675097496398,27.8168056589908,25.2977024884351,23.3441858701243,21.9740447066368,22.1691104024875,21.2538911901575,18.5524727052248,19.1830645829219,24.0431371064746,23.9960015916659,24.5430426489621,21.0263924904727,22.0408285243639
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,11.8230362899475,11.5623541783507,11.7455269442877,10.9835928609891,10.7360536444124,10.6545420185253,10.7618685096132,10.7672949904499,11.4653910395961,10.2867570419519,9.95529664777447,9.74046165830407,9.68779840493774,9.38170290874819,9.90013978359926,10.0346393903213,10.0677466746359,10.0207439610864,10.1919306282382,9.71088167805014,9.87080903253514,9.66092999836993,9.45469582828167,9.44839989530939,9.27484623579539,9.48023105904642,9.04272085267005,9.09440391350297,9.0476360690091,9.19954923303155,9.23317498728384,8.90412310805173,9.05327783893049,8.98914012749737,8.98293853602857,8.89871022018899,8.61716368111307,8.44002773472485,7.56932268101478,7.8493651496307,7.07316508167005,7.35101493770468,7.10981429361118,6.49734093050374,6.22023961495676,5.77679598481933
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,20.9802034758573,21.7486419846019,22.5105821272339,21.5029303777343,20.4022240696754,21.1576153736785,21.5324840060117,21.9730046948357,21.7804369776277,20.7864877412257,19.7667641742132,18.5904952301609,18.5715437097933,18.9767502682074,18.8823127427246,18.7207227161615,19.3503344229412,20.0104134086438,20.0757697786637,19.3227511807806,19.0561631861681,19.1394372782772,19.3470829142925,19.3608920479162,19.2765452647233,19.4960247370023,19.6903631815798,19.5792362010339,19.727169506164,20.1787505069199,19.6365050677187,19.6134040768814,19.5641045293305,19.6583711815214,19.5918852294317,19.0940665201349,19.217897835532,18.4617638680802,17.1577377931966,17.4431109038447,16.9152017650556,16.1934293295892,16.3622241347427,16.4165759129484,15.989866258056,15.502203980958
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uruguay,URY,2.06101804610683,2.1535718551488,2.04652216757845,2.01262705397658,2.10936563662472,2.07524252368222,1.97792442171008,1.99689330840747,2.16801810139766,2.00243055043426,1.83186743873894,1.64986025027659,1.28398949760447,1.15319629468967,1.09467448154901,1.0490456004638,1.16758892451127,1.56660122103624,1.58025801375706,1.28420430788387,1.45431304803203,1.63909621412703,1.4055268751898,1.270387744908,1.42390939251263,1.67575901934513,1.69884599059864,1.72817545022824,2.03302708696341,1.5983647494861,1.53054798520391,1.38916549410109,1.3835371041873,1.68916168594926,1.73867173941381,1.99923888878364,1.80172005754335,2.4745123152031,2.40622257197413,1.90157519107546,2.30430130124247,2.57310562318621,2.23843031250894,1.98424083514046,1.96353790391526,1.975862788
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.20533120425195,5.28975863640507,4.8485288018948,4.53687645380733,4.57771069967707,4.53281298854946,4.95382715895389,5.06029755281933,4.941815954305,4.94472023217015,5.07857556925987,4.9719165429752,4.87433320381142,4.48008266136737,4.5412060441894,4.47374545928242,4.53801793222673,3.85817199305661,3.64704888244685,3.87480091617416,3.88973319451208,3.41744243334039,3.42072274584901,3.2885827616945,2.88278596076978
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vanuatu,VUT,0.666651516873083,0.686484819786585,0.586738775640821,0.644170955008577,0.550826665598494,0.427198415626274,0.483408662900188,0.536282619624332,0.553883197540627,0.539278701004351,0.433082224715499,0.42290044894765,0.442842306113084,0.43294319514518,0.930968426883309,0.441159442084289,0.350318564951242,0.473789613465887,0.436565962155273,0.450328505249944,0.437949520953316,0.401746471611781,0.390243139022436,0.379817095089838,0.392523697950737,0.491148484177915,0.482166235043248,0.453257822200498,0.46529114831876,0.455966308414246,0.465111854517781,0.434926773927393,0.423911459144849,0.287428904554517,0.280349002780937,0.222377198302001,0.451123605744696,0.424300412987753,0.525570365737664,0.512300443247774,0.544036133903146,0.455621064613485,0.414374500750093,0.583633965924938,0.486895585143658,0.527000323357166
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Venezuela, RB",VEN,5.326322147771,5.17266803078339,5.33985473253851,5.86201348136121,4.83845160574211,4.22514494325463,4.56393084146456,4.78186908807943,5.18375344951697,5.98067447028709,5.89620670390847,5.83145923542849,5.66202665501601,5.52352002639378,5.847672048648,6.1630439363581,6.08695214594852,6.20879030669645,5.67944380580024,6.22240729926375,5.74437729062494,5.1548918718126,5.91866393622923,6.05208584357231,6.08043154638412,5.48584307357615,5.86697700381338,7.18549576521764,7.29249774672038,6.30041798997919,7.00251764228162,7.70174357325188,7.51823559238348,5.83665406322074,6.21889486811418,6.35526797311036,5.94684803547908,6.53047362569001,6.45946990349152,6.69344956423959,5.93188826271224,6.54035329273795,6.17602415774791,6.16119159262195,5.71422342703963,5.50071273780138
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vietnam,VNM,0.551401485948835,0.506231964408735,0.538520380164376,0.40042057544657,0.447477942991682,0.279672996529376,0.300361246170506,0.296767269356434,0.306645727253852,0.309873930963954,0.319261223177079,0.323557080852136,0.332214838506948,0.294899843006405,0.347570832262052,0.370680199986336,0.407674883283048,0.355998429310343,0.263108391174102,0.315413662902609,0.310420097056677,0.306258097002883,0.319732635163878,0.359474571079055,0.388334427684272,0.455743274211853,0.584708333299842,0.60824281056909,0.603434888444514,0.671308552382385,0.757220692413793,0.86841991749569,0.957054375673802,1.09012949367564,1.17070825176359,1.21419277847122,1.22773396327782,1.3681824720921,1.47695142846921,1.62261892158516,1.71224064580119,1.58828153612271,1.62230762917809,1.82453197334623,2.03210755160208,2.05756591685295
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.435610196497103,0.427169265943075,0.423716867004901,0.413265089654904,0.409114997350291,0.382308562044332,0.400990032059543,0.319751060218332,0.526957380478346,0.480191024462239,0.568468180824207,0.450151178337065,0.375598342054769,0.405640435769733,0.678649000533271,0.826080985521004,0.665291777024802,0.665297084329185,0.571696310973038,0.56658549960302,0.537532608888,0.578902679535801,0.552814348147914,0.598167688242572,0.680083231937141,0.704186232989828,0.740606555214825
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Yemen, Rep.",YEM,0.0343943475458101,0.0395931570466127,0.0502033898513664,0.0558623010350379,0.0891793956839622,0.10472720707595,0.120553166148349,0.128099913705643,0.136262933045308,0.150523464290274,0.165266262629208,0.229251762402968,0.280729409191408,0.320008804869249,0.329840083366633,0.317230200373017,0.325062102531447,0.317462194556225,0.312651949289925,0.32160642623783,0.748475385226161,0.768266089142827,0.638507369329612,0.634009607058185,0.70176335710739,0.687683662465349,0.716842701037603,0.741633987444614,0.821118175840187,0.841074756885376,0.904554224872984,0.854733090030624,0.91148659468001,0.96628906364748,0.996837633332072,1.03038649249895,0.985389790633297,1.02042823942431,1.09099001352788,1.01197481046631,0.865783085627994,0.764021452383503,1.01375406612347,0.955250966319999,0.497091070160344,0.390479571528636
